27.0,27.003910674767983
28.0,28.014312021765125
29.0,28.982128458990047
30.0,29.990851733512102
31.0,30.997292874944065
32.0,31.983029255998606
33.0,33.0059429255855
34.0,34.04411495152584
35.0,34.986059970939316
36.0,35.988171072523116
37.0,36.969705870023525
38.0,38.02097312331801
39.0,39.03590628843407
40.0,40.00278302629668
41.0,40.96918259760678
42.0,42.016356560861
43.0,42.99957765055051
44.0,44.02989338450546
45.0,45.00196473706893
46.0,46.01809448182664
47.0,47.00357632209288
48.0,48.004805476510775
49.0,48.97703835657394
50.0,50.002652751981685
51.0,51.00595867854607
52.0,52.04463503664645
53.0,53.03865442904141
54.0,53.99324541133962
55.0,55.000809089225264
56.0,56.00011040676392
57.0,57.03765997501391
58.0,57.98858456729313
59.0,58.99038874906015
1.0,1.018586428492049
2.0,1.9708551130025684
3.0,3.021219419888901
4.0,3.987844856897718
5.0,4.989094245202026
6.0,5.996395480762559
7.0,7.019624442558015
8.0,8.001503147028782
9.0,9.027340446656902
10.0,10.016496670880123
11.0,10.997576360194717
12.0,12.003543805691884
13.0,13.005421707829479
14.0,14.002958436175236
15.0,15.006148279027826
16.0,15.96312330018355
17.0,17.00397388023215
18.0,18.012674994253477
19.0,18.976662509745694
20.0,19.99566299540247
21.0,21.049025545251
22.0,21.988983394683533
23.0,23.000119949050056
24.0,23.999269654124333
25.0,24.988487977396332
26.0,26.040691190093554
27.0,26.97528661018109
28.0,28.02415542357255
29.0,29.027423191007138
30.0,30.001201606186573
31.0,30.989934998842845
32.0,32.0017895943012
33.0,32.99845344452338
34.0,34.001234049851774
35.0,34.94949428394774
36.0,35.98910622147275
37.0,37.00053756034612
38.0,38.009812840856256
39.0,38.98787872499144
40.0,40.00331120741061
41.0,41.010810985129645
42.0,42.01249084526442
43.0,43.02167219513722
44.0,43.9988655145879
45.0,45.013972188012985
46.0,46.01372617945112
47.0,46.98087421056313
48.0,47.98371742355648
49.0,49.028106000876726
50.0,50.00569491645528
51.0,50.99908989798091
52.0,51.970529522787515
53.0,53.00864878775402
54.0,54.0080049227774
55.0,55.009013819413944
56.0,56.026668418545285
57.0,57.00382107798605
58.0,57.922606255064096
59.0,59.01617854903736
1.0,1.001902049970759
2.0,1.9997504000147348
3.0,3.0141475856288897
4.0,3.9960199014145963
5.0,4.996671326406813
6.0,6.007061593085056
7.0,6.9956414675605565
8.0,7.992796760854832
9.0,9.004201981535978
10.0,9.990701062487743
11.0,11.00021250285502
12.0,12.01967739075565
13.0,12.998612973616435
14.0,13.979186169760915
15.0,14.995400658926188
16.0,15.998266360039558
17.0,17.02728428690529
18.0,17.99007616905414
19.0,18.98665760768474
20.0,19.979407988090315
21.0,20.988548913216263
22.0,22.027755226792102
23.0,22.978746170504255
24.0,24.01543624288163
25.0,25.02308501508127
26.0,25.983917776046095
27.0,26.999665354822767
28.0,27.998562396886957
29.0,28.987318736550076
30.0,29.99941857373121
31.0,30.991057964877495
32.0,32.00616856172771
33.0,32.94540034244706
34.0,34.010445023351004
35.0,34.9254497459628
36.0,35.99620049750766
37.0,37.025015950207965
38.0,38.00772434661534
39.0,38.93596426030918
40.0,39.977628357359904
41.0,41.007380043283206
42.0,42.00339521195214
43.0,43.04126857933295
44.0,44.03357301153522
45.0,45.024097852122104
46.0,46.001894865937096
47.0,46.994671082235726
48.0,47.98194321122485
49.0,49.01525378765199
50.0,50.010879054624404
51.0,51.02367804692892
52.0,52.036537821515516
53.0,52.95933132437868
54.0,53.99195622394656
55.0,55.01346502445574
56.0,55.98739198473731
57.0,56.99564700000248
58.0,57.995204853588234
59.0,59.00911776721855
1.0,1.0006392816764331
2.0,1.9934667091756133
3.0,3.0098990672912005
