22.0,22.00282810517054
23.0,23.034894121252034
24.0,24.03587361375557
25.0,25.03117187682723
26.0,26.015025901119806
27.0,27.017652301073312
28.0,28.076908029438943
29.0,29.0567660475619
30.0,30.016456024517645
31.0,31.016668220852292
32.0,32.0426573473158
33.0,33.04725632119792
34.0,34.01674407034757
35.0,35.09220491042415
36.0,36.03412671547377
37.0,37.080907578943254
38.0,38.04038222344786
39.0,39.04943256373543
40.0,40.015615536195895
41.0,41.0084872422801
42.0,42.030849190660206
43.0,43.00483122425865
44.0,44.06992373802823
45.0,45.09411187298627
46.0,46.005004492707556
47.0,47.040507502037656
48.0,48.00701614727045
49.0,49.08503110757637
50.0,50.026636742024884
51.0,51.0222918257948
52.0,52.09899643706195
53.0,53.032476444866084
54.0,54.06829669355893
55.0,55.0149816956004
56.0,56.04263229519424
57.0,57.05360508349194
58.0,58.038057582114114
59.0,59.03031256790411
1.0,0.90932964924639
2.0,2.029084073911356
3.0,3.0717248507234203
4.0,4.023001187648922
5.0,5.000969535709174
6.0,6.055165952217764
7.0,7.003365958268448
8.0,8.028977042603469
9.0,9.010048804749802
10.0,10.079441541483495
11.0,11.046818048264969
12.0,12.040934646184597
13.0,13.08990639951574
14.0,14.015915686502579
15.0,15.058424720246387
16.0,16.025025108863684
17.0,17.005287498504554
18.0,18.006439773438352
19.0,19.016517134182372
20.0,20.045809806049782
21.0,21.003265101965336
22.0,22.05606423038148
23.0,23.01492347282461
24.0,24.007391674428582
25.0,25.029985079361214
26.0,26.05401025434333
27.0,27.01714353302688
28.0,28.056506999718856
29.0,29.03543193419003
30.0,30.076319234183284
31.0,31.012844820560154
32.0,32.03221433227695
33.0,33.01432349453249
34.0,34.00122492349437
35.0,35.0031422549602
36.0,36.0069731279974
37.0,37.07302712567473
38.0,38.05800802367413
39.0,39.02241476402622
40.0,40.046883085868366
41.0,41.06809189686404
42.0,42.024415956421684
43.0,43.02075402372803
44.0,44.048184283572986
45.0,45.03429188582555
46.0,46.05012863489725
47.0,47.0038276637106
48.0,48.00403765865364
49.0,49.08571398364546
50.0,50.025510266773935
51.0,51.016113189873394
52.0,52.00536427211497
53.0,53.02552766049954
54.0,54.01441776186231
55.0,55.020925247033794
56.0,56.05253156976305
57.0,57.032263582588186
58.0,58.00675497267768
59.0,59.01759886305644
1.0,0.9184035704517817
2.0,2.0760569681166037
3.0,3.005759084046226
4.0,4.042054176413166
5.0,5.010025908421252
6.0,6.037219078601506
7.0,7.020341486583101
8.0,8.039212429131025
9.0,9.039680462184647
10.0,10.011786667657704
11.0,11.002728687639985
12.0,12.032982598420231
13.0,13.0480378912439
14.0,14.006951951546716
15.0,15.022707319757535
16.0,16.00427193596654
17.0,17.031984173929484
18.0,18.068081566861718
19.0,19.054386389721177
20.0,20.07647307717471
21.0,21.056127020352314
22.0,22.037358225010728
23.0,23.063874320094325
24.0,24.029831812367373
25.0,25.02374393591316
26.0,26.011270756053438
27.0,27.00377194285763
28.0,28.003362350632734
29.0,29.053550710393008
30.0,30.016459098595746
31.0,31.009965779391806
32.0,32.00292926282309
33.0,33.0439877925899
34.0,34.01311800576124
35.0,35.04062752372227
36.0,36.03550591637037
37.0,37.04221800712236
38.0,38.03768630918542
39.0,39.00938687761494
40.0,40.04696662693453
41.0,41.024051374217855
42.0,42.04692784467139
43.0,43.0285727491787
44.0,44.028653753758825
45.0,45.00231003862613
46.0,46.01440414625121
47.0,47.04392005142171
48.0,48.00627704068472
49.0,49.01955447932877
50.0,50.05242034717881
51.0,51.05012734075801
52.0,52.09170251842519
53.0,53.06387063474151
54.0,54.07441227821162
55.0,55.01027104508447
56.0,56.01573815183113
57.0,57.01004037008232
58.0,58.014379292777534
59.0,59.0487751703609
1.0,0.9219708662894078
2.0,2.016428370807842
3.0,3.017559067183001
4.0,4.026977295785073
5.0,5.012235008992853
6.0,6.088053510843961
7.0,7.033506661678354
8.0,8.063884661740374
9.0,9.018948979967343
10.0,10.013157946624345
11.0,11.007939482184876
12.0,12.089964552033063
13.0,13.029552214344612
14.0,14.020528505332162
15.0,15.029441130192527
16.0,16.015538180852726
17.0,17.011782031264325
18.0,18.047188742713512
19.0,19.014579643819896
20.0,20.02766982169248
21.0,21.073847330699433
22.0,22.00907578209531
23.0,23.012976564899482
24.0,24.00388985117437
25.0,25.006495294401823
26.0,26.059787462242006
27.0,27.099620020959637
28.0,28.019295270202704
29.0,29.00408070187419
30.0,30.08026884780892
31.0,31.021738316638398
32.0,32.0622258199345
33.0,33.04036492428541
34.0,34.02591245778197
35.0,35.02281715296228
36.0,36.02439851847693
37.0,37.08287282090318
38.0,38.00674464453715
39.0,39.02759804904358
40.0,40.016626756242765
41.0,41.00109988642167
42.0,42.04255336210429
43.0,43.02299995143042
44.0,44.0066509767785
45.0,45.0545407106359
46.0,46.02224005810593
47.0,47.02882714489512
48.0,48.070073961574984
49.0,49.008987516916335
50.0,50.01050683058366
51.0,51.023525738809866
52.0,52.018417102438605
53.0,53.00403101443975
54.0,54.07296238407013
55.0,55.04983309907949
56.0,56.01607706809654
57.0,57.00766031845719
58.0,58.05102510662821
59.0,59.067302120224504
1.0,0.9239689793501619
2.0,2.0765674846118114
3.0,3.0244229459829075
4.0,4.000828472896448
5.0,5.035939061011388
6.0,6.063651923311584
7.0,7.060883112137151
8.0,8.076594945664906
9.0,9.028495139681352
10.0,10.040865685467097
11.0,11.043635348501331
12.0,12.009647776204591
13.0,13.001505213139868
14.0,14.050831395783943
15.0,15.011586451956498
16.0,16.025847426677657
17.0,17.08486046839924
18.0,18.025924345906066
19.0,19.063899930764183
20.0,20.049344144612597
21.0,21.0132366003547
22.0,22.068523432955832
23.0,23.039550784523364
24.0,24.001752182267055
25.0,25.07072008972294
26.0,26.084143438611328
27.0,27.024893513558474
28.0,28.01469741971847
29.0,29.04259802811835
30.0,30.014108474600015
31.0,31.0111991551833
32.0,32.03123371607838
33.0,33.00389754865624
34.0,34.09876967105052
35.0,35.02270352323835
36.0,36.0287814288192
37.0,37.00028617203307
38.0,38.00229756993246
39.0,39.023921174049704
40.0,40.026858448562294
41.0,41.004737136880856
42.0,42.02554724094967
43.0,43.09039534943273
44.0,44.0637996524143
45.0,45.001538938515516
46.0,46.0124050260119
47.0,47.044692821199135
48.0,48.00537910810932
49.0,49.09476440975344
50.0,50.0678853782025
51.0,51.02167648121081
52.0,52.02594392668962
53.0,53.03640645273688
54.0,54.01186773625528
55.0,55.00446780219406
56.0,56.00814004760008
57.0,57.021573331058484
58.0,58.09944990705823
59.0,59.034456864434134
1.0,0.9224962159822468
2.0,2.048733024945598
3.0,3.0305911731581134
4.0,4.005362344068812
5.0,5.099736744526505
6.0,6.035177457675416
7.0,7.017780855674714
8.0,8.021914451691433
9.0,9.054726957657925
10.0,10.045152094131002
11.0,11.00088704543224
12.0,12.020445481839745
13.0,13.046215788726402
14.0,14.05182914588988
15.0,15.00095981262222
16.0,16.000168460328155
17.0,17.006531584204613
18.0,18.003597405899782
19.0,19.058619179395446
20.0,20.048904536894224
21.0,21.0208473036778
22.0,22.057420101740952
